銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
BHSI60-HKS,香港ハンセン指数,,2012/6/20,0:0:0,19518.85,19518.85,19518.85,19518.85,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/21,0:0:0,19265.07,19265.07,19265.07,19265.07,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/22,0:0:0,18995.13,18995.13,18995.13,18995.13,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/25,0:0:0,18897.45,18897.45,18897.45,18897.45,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/26,0:0:0,18981.84,18981.84,18981.84,18981.84,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/27,0:0:0,19176.95,19176.95,19176.95,19176.95,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/28,0:0:0,19025.27,19025.27,19025.27,19025.27,NaN
BHSI60-HKS,香港ハンセン指数,,2012/6/29,0:0:0,19441.46,19441.46,19441.46,19441.46,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/3,0:0:0,19735.53,19735.53,19735.53,19735.53,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/4,0:0:0,19709.75,19709.75,19709.75,19709.75,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/5,0:0:0,19809.13,19809.13,19809.13,19809.13,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/6,0:0:0,19800.64,19800.64,19800.64,19800.64,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/9,0:0:0,19428.09,19428.09,19428.09,19428.09,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/10,0:0:0,19396.36,19396.36,19396.36,19396.36,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/11,0:0:0,19419.87,19419.87,19419.87,19419.87,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/12,0:0:0,19025.11,19025.11,19025.11,19025.11,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/13,0:0:0,19092.63,19092.63,19092.63,19092.63,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/16,0:0:0,19121.34,19121.34,19121.34,19121.34,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/17,0:0:0,19455.33,19455.33,19455.33,19455.33,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/18,0:0:0,19239.88,19239.88,19239.88,19239.88,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/19,0:0:0,19559.05,19559.05,19559.05,19559.05,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/20,0:0:0,19640.80,19640.80,19640.80,19640.80,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/23,0:0:0,19053.47,19053.47,19053.47,19053.47,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/24,0:0:0,18903.20,18903.20,18903.20,18903.20,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/25,0:0:0,18877.33,18877.33,18877.33,18877.33,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/26,0:0:0,18892.79,18892.79,18892.79,18892.79,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/27,0:0:0,19274.96,19274.96,19274.96,19274.96,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/30,0:0:0,19585.40,19585.40,19585.40,19585.40,NaN
BHSI60-HKS,香港ハンセン指数,,2012/7/31,0:0:0,19796.81,19796.81,19796.81,19796.81,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/1,0:0:0,19820.38,19820.38,19820.38,19820.38,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/2,0:0:0,19690.20,19690.20,19690.20,19690.20,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/3,0:0:0,19666.18,19666.18,19666.18,19666.18,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/6,0:0:0,19998.72,19998.72,19998.72,19998.72,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/7,0:0:0,20072.55,20072.55,20072.55,20072.55,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/8,0:0:0,20065.52,20065.52,20065.52,20065.52,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/9,0:0:0,20269.47,20269.47,20269.47,20269.47,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/10,0:0:0,20136.12,20136.12,20136.12,20136.12,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/13,0:0:0,20081.36,20081.36,20081.36,20081.36,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/14,0:0:0,20291.68,20291.68,20291.68,20291.68,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/15,0:0:0,20052.29,20052.29,20052.29,20052.29,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/16,0:0:0,19962.95,19962.95,19962.95,19962.95,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/17,0:0:0,20116.07,20116.07,20116.07,20116.07,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/20,0:0:0,20104.27,20104.27,20104.27,20104.27,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/21,0:0:0,20100.09,20100.09,20100.09,20100.09,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/22,0:0:0,19887.78,19887.78,19887.78,19887.78,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/23,0:0:0,20132.24,20132.24,20132.24,20132.24,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/24,0:0:0,19880.03,19880.03,19880.03,19880.03,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/27,0:0:0,19798.67,19798.67,19798.67,19798.67,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/28,0:0:0,19811.80,19811.80,19811.80,19811.80,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/29,0:0:0,19788.51,19788.51,19788.51,19788.51,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/30,0:0:0,19552.91,19552.91,19552.91,19552.91,NaN
BHSI60-HKS,香港ハンセン指数,,2012/8/31,0:0:0,19482.57,19482.57,19482.57,19482.57,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/3,0:0:0,19559.21,19559.21,19559.21,19559.21,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/4,0:0:0,19429.91,19429.91,19429.91,19429.91,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/5,0:0:0,19145.07,19145.07,19145.07,19145.07,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/6,0:0:0,19209.30,19209.30,19209.30,19209.30,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/7,0:0:0,19802.16,19802.16,19802.16,19802.16,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/10,0:0:0,19827.17,19827.17,19827.17,19827.17,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/11,0:0:0,19857.88,19857.88,19857.88,19857.88,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/12,0:0:0,20075.39,20075.39,20075.39,20075.39,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/13,0:0:0,20047.63,20047.63,20047.63,20047.63,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/14,0:0:0,20629.78,20629.78,20629.78,20629.78,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/17,0:0:0,20658.11,20658.11,20658.11,20658.11,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/18,0:0:0,20601.93,20601.93,20601.93,20601.93,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/19,0:0:0,20841.91,20841.91,20841.91,20841.91,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/20,0:0:0,20590.92,20590.92,20590.92,20590.92,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/21,0:0:0,20734.94,20734.94,20734.94,20734.94,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/24,0:0:0,20694.70,20694.70,20694.70,20694.70,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/25,0:0:0,20698.68,20698.68,20698.68,20698.68,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/26,0:0:0,20527.73,20527.73,20527.73,20527.73,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/27,0:0:0,20762.29,20762.29,20762.29,20762.29,NaN
BHSI60-HKS,香港ハンセン指数,,2012/9/28,0:0:0,20840.38,20840.38,20840.38,20840.38,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/3,0:0:0,20888.28,20888.28,20888.28,20888.28,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/4,0:0:0,20907.95,20907.95,20907.95,20907.95,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/5,0:0:0,21012.38,21012.38,21012.38,21012.38,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/8,0:0:0,20824.56,20824.56,20824.56,20824.56,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/9,0:0:0,20937.28,20937.28,20937.28,20937.28,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/10,0:0:0,20919.60,20919.60,20919.60,20919.60,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/11,0:0:0,20999.05,20999.05,20999.05,20999.05,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/12,0:0:0,21136.43,21136.43,21136.43,21136.43,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/15,0:0:0,21148.25,21148.25,21148.25,21148.25,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/16,0:0:0,21207.07,21207.07,21207.07,21207.07,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/17,0:0:0,21416.64,21416.64,21416.64,21416.64,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/18,0:0:0,21518.71,21518.71,21518.71,21518.71,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/19,0:0:0,21551.76,21551.76,21551.76,21551.76,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/22,0:0:0,21697.55,21697.55,21697.55,21697.55,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/24,0:0:0,21763.78,21763.78,21763.78,21763.78,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/25,0:0:0,21810.23,21810.23,21810.23,21810.23,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/26,0:0:0,21545.57,21545.57,21545.57,21545.57,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/29,0:0:0,21511.05,21511.05,21511.05,21511.05,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/30,0:0:0,21428.58,21428.58,21428.58,21428.58,NaN
BHSI60-HKS,香港ハンセン指数,,2012/10/31,0:0:0,21641.82,21641.82,21641.82,21641.82,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/1,0:0:0,21821.87,21821.87,21821.87,21821.87,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/2,0:0:0,22111.33,22111.33,22111.33,22111.33,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/5,0:0:0,22006.40,22006.40,22006.40,22006.40,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/6,0:0:0,21944.43,21944.43,21944.43,21944.43,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/7,0:0:0,22099.85,22099.85,22099.85,22099.85,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/8,0:0:0,21566.91,21566.91,21566.91,21566.91,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/9,0:0:0,21384.38,21384.38,21384.38,21384.38,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/12,0:0:0,21430.30,21430.30,21430.30,21430.30,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/13,0:0:0,21188.65,21188.65,21188.65,21188.65,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/14,0:0:0,21441.99,21441.99,21441.99,21441.99,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/15,0:0:0,21108.93,21108.93,21108.93,21108.93,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/16,0:0:0,21159.01,21159.01,21159.01,21159.01,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/19,0:0:0,21262.06,21262.06,21262.06,21262.06,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/20,0:0:0,21228.28,21228.28,21228.28,21228.28,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/21,0:0:0,21524.36,21524.36,21524.36,21524.36,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/22,0:0:0,21743.20,21743.20,21743.20,21743.20,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/23,0:0:0,21913.98,21913.98,21913.98,21913.98,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/26,0:0:0,21861.81,21861.81,21861.81,21861.81,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/27,0:0:0,21844.03,21844.03,21844.03,21844.03,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/28,0:0:0,21708.98,21708.98,21708.98,21708.98,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/29,0:0:0,21922.89,21922.89,21922.89,21922.89,NaN
BHSI60-HKS,香港ハンセン指数,,2012/11/30,0:0:0,22030.39,22030.39,22030.39,22030.39,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/3,0:0:0,21767.85,21767.85,21767.85,21767.85,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/4,0:0:0,21799.97,21799.97,21799.97,21799.97,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/5,0:0:0,22270.91,22270.91,22270.91,22270.91,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/6,0:0:0,22249.81,22249.81,22249.81,22249.81,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/7,0:0:0,22191.17,22191.17,22191.17,22191.17,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/10,0:0:0,22276.72,22276.72,22276.72,22276.72,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/11,0:0:0,22323.94,22323.94,22323.94,22323.94,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/12,0:0:0,22503.35,22503.35,22503.35,22503.35,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/13,0:0:0,22445.58,22445.58,22445.58,22445.58,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/14,0:0:0,22605.98,22605.98,22605.98,22605.98,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/17,0:0:0,22513.61,22513.61,22513.61,22513.61,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/18,0:0:0,22494.73,22494.73,22494.73,22494.73,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/19,0:0:0,22623.37,22623.37,22623.37,22623.37,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/20,0:0:0,22659.78,22659.78,22659.78,22659.78,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/21,0:0:0,22506.29,22506.29,22506.29,22506.29,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/24,0:0:0,22541.18,22541.18,22541.18,22541.18,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/27,0:0:0,22619.78,22619.78,22619.78,22619.78,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/28,0:0:0,22666.59,22666.59,22666.59,22666.59,NaN
BHSI60-HKS,香港ハンセン指数,,2012/12/31,0:0:0,22656.92,22656.92,22656.92,22656.92,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/2,0:0:0,23311.98,23311.98,23311.98,23311.98,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/3,0:0:0,23398.60,23398.60,23398.60,23398.60,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/4,0:0:0,23331.09,23331.09,23331.09,23331.09,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/7,0:0:0,23329.75,23329.75,23329.75,23329.75,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/8,0:0:0,23111.19,23111.19,23111.19,23111.19,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/9,0:0:0,23218.47,23218.47,23218.47,23218.47,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/10,0:0:0,23354.31,23354.31,23354.31,23354.31,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/11,0:0:0,23264.07,23264.07,23264.07,23264.07,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/14,0:0:0,23413.26,23413.26,23413.26,23413.26,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/15,0:0:0,23381.51,23381.51,23381.51,23381.51,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/16,0:0:0,23356.99,23356.99,23356.99,23356.99,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/17,0:0:0,23339.76,23339.76,23339.76,23339.76,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/18,0:0:0,23601.78,23601.78,23601.78,23601.78,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/21,0:0:0,23590.91,23590.91,23590.91,23590.91,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/22,0:0:0,23658.99,23658.99,23658.99,23658.99,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/23,0:0:0,23635.10,23635.10,23635.10,23635.10,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/24,0:0:0,23598.90,23598.90,23598.90,23598.90,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/25,0:0:0,23580.43,23580.43,23580.43,23580.43,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/28,0:0:0,23671.88,23671.88,23671.88,23671.88,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/29,0:0:0,23655.17,23655.17,23655.17,23655.17,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/30,0:0:0,23822.06,23822.06,23822.06,23822.06,NaN
BHSI60-HKS,香港ハンセン指数,,2013/1/31,0:0:0,23729.53,23729.53,23729.53,23729.53,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/1,0:0:0,23721.84,23721.84,23721.84,23721.84,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/4,0:0:0,23685.01,23685.01,23685.01,23685.01,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/5,0:0:0,23148.53,23148.53,23148.53,23148.53,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/6,0:0:0,23256.93,23256.93,23256.93,23256.93,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/7,0:0:0,23177.00,23177.00,23177.00,23177.00,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/8,0:0:0,23215.16,23215.16,23215.16,23215.16,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/14,0:0:0,23413.25,23413.25,23413.25,23413.25,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/15,0:0:0,23444.56,23444.56,23444.56,23444.56,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/18,0:0:0,23381.94,23381.94,23381.94,23381.94,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/19,0:0:0,23143.91,23143.91,23143.91,23143.91,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/20,0:0:0,23307.41,23307.41,23307.41,23307.41,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/21,0:0:0,22906.67,22906.67,22906.67,22906.67,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/22,0:0:0,22782.44,22782.44,22782.44,22782.44,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/25,0:0:0,22820.08,22820.08,22820.08,22820.08,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/26,0:0:0,22519.69,22519.69,22519.69,22519.69,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/27,0:0:0,22577.01,22577.01,22577.01,22577.01,NaN
BHSI60-HKS,香港ハンセン指数,,2013/2/28,0:0:0,23020.27,23020.27,23020.27,23020.27,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/1,0:0:0,22880.22,22880.22,22880.22,22880.22,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/4,0:0:0,22537.81,22537.81,22537.81,22537.81,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/5,0:0:0,22560.50,22560.50,22560.50,22560.50,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/6,0:0:0,22777.84,22777.84,22777.84,22777.84,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/7,0:0:0,22771.44,22771.44,22771.44,22771.44,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/8,0:0:0,23091.95,23091.95,23091.95,23091.95,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/11,0:0:0,23090.82,23090.82,23090.82,23090.82,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/12,0:0:0,22890.60,22890.60,22890.60,22890.60,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/13,0:0:0,22556.65,22556.65,22556.65,22556.65,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/14,0:0:0,22619.18,22619.18,22619.18,22619.18,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/15,0:0:0,22533.11,22533.11,22533.11,22533.11,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/18,0:0:0,22083.36,22083.36,22083.36,22083.36,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/19,0:0:0,22041.86,22041.86,22041.86,22041.86,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/20,0:0:0,22256.44,22256.44,22256.44,22256.44,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/21,0:0:0,22225.88,22225.88,22225.88,22225.88,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/22,0:0:0,22115.30,22115.30,22115.30,22115.30,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/25,0:0:0,22251.15,22251.15,22251.15,22251.15,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/26,0:0:0,22311.08,22311.08,22311.08,22311.08,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/27,0:0:0,22464.82,22464.82,22464.82,22464.82,NaN
BHSI60-HKS,香港ハンセン指数,,2013/3/28,0:0:0,22299.63,22299.63,22299.63,22299.63,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/2,0:0:0,22367.82,22367.82,22367.82,22367.82,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/3,0:0:0,22337.49,22337.49,22337.49,22337.49,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/5,0:0:0,21726.90,21726.90,21726.90,21726.90,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/8,0:0:0,21718.05,21718.05,21718.05,21718.05,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/9,0:0:0,21870.34,21870.34,21870.34,21870.34,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/10,0:0:0,22034.56,22034.56,22034.56,22034.56,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/11,0:0:0,22101.27,22101.27,22101.27,22101.27,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/12,0:0:0,22089.05,22089.05,22089.05,22089.05,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/15,0:0:0,21772.67,21772.67,21772.67,21772.67,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/16,0:0:0,21672.03,21672.03,21672.03,21672.03,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/17,0:0:0,21569.67,21569.67,21569.67,21569.67,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/18,0:0:0,21512.52,21512.52,21512.52,21512.52,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/19,0:0:0,22013.57,22013.57,22013.57,22013.57,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/22,0:0:0,22044.37,22044.37,22044.37,22044.37,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/23,0:0:0,21806.61,21806.61,21806.61,21806.61,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/24,0:0:0,22183.05,22183.05,22183.05,22183.05,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/25,0:0:0,22401.24,22401.24,22401.24,22401.24,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/26,0:0:0,22547.71,22547.71,22547.71,22547.71,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/29,0:0:0,22580.77,22580.77,22580.77,22580.77,NaN
BHSI60-HKS,香港ハンセン指数,,2013/4/30,0:0:0,22737.01,22737.01,22737.01,22737.01,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/2,0:0:0,22668.30,22668.30,22668.30,22668.30,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/3,0:0:0,22689.96,22689.96,22689.96,22689.96,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/6,0:0:0,22915.09,22915.09,22915.09,22915.09,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/7,0:0:0,23047.09,23047.09,23047.09,23047.09,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/8,0:0:0,23244.35,23244.35,23244.35,23244.35,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/9,0:0:0,23211.48,23211.48,23211.48,23211.48,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/10,0:0:0,23321.22,23321.22,23321.22,23321.22,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/13,0:0:0,22989.81,22989.81,22989.81,22989.81,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/14,0:0:0,22930.28,22930.28,22930.28,22930.28,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/15,0:0:0,23044.24,23044.24,23044.24,23044.24,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/16,0:0:0,23082.68,23082.68,23082.68,23082.68,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/20,0:0:0,23493.03,23493.03,23493.03,23493.03,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/21,0:0:0,23366.37,23366.37,23366.37,23366.37,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/22,0:0:0,23261.08,23261.08,23261.08,23261.08,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/23,0:0:0,22669.68,22669.68,22669.68,22669.68,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/24,0:0:0,22618.67,22618.67,22618.67,22618.67,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/27,0:0:0,22686.05,22686.05,22686.05,22686.05,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/28,0:0:0,22924.25,22924.25,22924.25,22924.25,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/29,0:0:0,22554.93,22554.93,22554.93,22554.93,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/30,0:0:0,22484.31,22484.31,22484.31,22484.31,NaN
BHSI60-HKS,香港ハンセン指数,,2013/5/31,0:0:0,22392.16,22392.16,22392.16,22392.16,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/3,0:0:0,22282.19,22282.19,22282.19,22282.19,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/4,0:0:0,22285.52,22285.52,22285.52,22285.52,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/5,0:0:0,22069.24,22069.24,22069.24,22069.24,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/6,0:0:0,21838.43,21838.43,21838.43,21838.43,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/7,0:0:0,21575.26,21575.26,21575.26,21575.26,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/10,0:0:0,21615.09,21615.09,21615.09,21615.09,NaN
BHSI60-HKS,香港ハンセン指数,,2013/6/11,0:0:0,21354.66,21354.66,21354.66,21354.66,NaN
