銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
SINDU-USE,NYダウ,,2005/11/22,0:0:0,10871.43,10871.43,10871.43,10871.43,NaN
SINDU-USE,NYダウ,,2005/11/23,0:0:0,10916.09,10916.09,10916.09,10916.09,NaN
SINDU-USE,NYダウ,,2005/11/25,0:0:0,10931.62,10931.62,10931.62,10931.62,NaN
SINDU-USE,NYダウ,,2005/11/28,0:0:0,10890.72,10890.72,10890.72,10890.72,NaN
SINDU-USE,NYダウ,,2005/11/29,0:0:0,10888.16,10888.16,10888.16,10888.16,NaN
SINDU-USE,NYダウ,,2005/11/30,0:0:0,10805.87,10805.87,10805.87,10805.87,NaN
SINDU-USE,NYダウ,,2005/12/1,0:0:0,10912.57,10912.57,10912.57,10912.57,NaN
SINDU-USE,NYダウ,,2005/12/2,0:0:0,10877.51,10877.51,10877.51,10877.51,NaN
SINDU-USE,NYダウ,,2005/12/5,0:0:0,10835.01,10835.01,10835.01,10835.01,NaN
SINDU-USE,NYダウ,,2005/12/6,0:0:0,10856.86,10856.86,10856.86,10856.86,NaN
SINDU-USE,NYダウ,,2005/12/7,0:0:0,10810.91,10810.91,10810.91,10810.91,NaN
SINDU-USE,NYダウ,,2005/12/8,0:0:0,10755.12,10755.12,10755.12,10755.12,NaN
SINDU-USE,NYダウ,,2005/12/9,0:0:0,10778.58,10778.58,10778.58,10778.58,NaN
SINDU-USE,NYダウ,,2005/12/12,0:0:0,10767.77,10767.77,10767.77,10767.77,NaN
SINDU-USE,NYダウ,,2005/12/13,0:0:0,10823.72,10823.72,10823.72,10823.72,NaN
SINDU-USE,NYダウ,,2005/12/14,0:0:0,10883.51,10883.51,10883.51,10883.51,NaN
SINDU-USE,NYダウ,,2005/12/15,0:0:0,10881.67,10881.67,10881.67,10881.67,NaN
SINDU-USE,NYダウ,,2005/12/16,0:0:0,10875.59,10875.59,10875.59,10875.59,NaN
SINDU-USE,NYダウ,,2005/12/19,0:0:0,10836.53,10836.53,10836.53,10836.53,NaN
SINDU-USE,NYダウ,,2005/12/20,0:0:0,10805.55,10805.55,10805.55,10805.55,NaN
SINDU-USE,NYダウ,,2005/12/21,0:0:0,10833.73,10833.73,10833.73,10833.73,NaN
SINDU-USE,NYダウ,,2005/12/22,0:0:0,10889.44,10889.44,10889.44,10889.44,NaN
SINDU-USE,NYダウ,,2005/12/23,0:0:0,10883.27,10883.27,10883.27,10883.27,NaN
SINDU-USE,NYダウ,,2005/12/27,0:0:0,10777.77,10777.77,10777.77,10777.77,NaN
SINDU-USE,NYダウ,,2005/12/28,0:0:0,10796.26,10796.26,10796.26,10796.26,NaN
SINDU-USE,NYダウ,,2005/12/29,0:0:0,10784.82,10784.82,10784.82,10784.82,NaN
SINDU-USE,NYダウ,,2005/12/30,0:0:0,10717.50,10717.50,10717.50,10717.50,NaN
SINDU-USE,NYダウ,,2006/1/3,0:0:0,10847.41,10847.41,10847.41,10847.41,NaN
SINDU-USE,NYダウ,,2006/1/4,0:0:0,10880.15,10880.15,10880.15,10880.15,NaN
SINDU-USE,NYダウ,,2006/1/5,0:0:0,10882.15,10882.15,10882.15,10882.15,NaN
SINDU-USE,NYダウ,,2006/1/6,0:0:0,10959.31,10959.31,10959.31,10959.31,NaN
SINDU-USE,NYダウ,,2006/1/9,0:0:0,11011.90,11011.90,11011.90,11011.90,NaN
SINDU-USE,NYダウ,,2006/1/10,0:0:0,11011.58,11011.58,11011.58,11011.58,NaN
SINDU-USE,NYダウ,,2006/1/11,0:0:0,11043.44,11043.44,11043.44,11043.44,NaN
SINDU-USE,NYダウ,,2006/1/12,0:0:0,10962.36,10962.36,10962.36,10962.36,NaN
SINDU-USE,NYダウ,,2006/1/13,0:0:0,10959.87,10959.87,10959.87,10959.87,NaN
SINDU-USE,NYダウ,,2006/1/17,0:0:0,10896.32,10896.32,10896.32,10896.32,NaN
SINDU-USE,NYダウ,,2006/1/18,0:0:0,10854.86,10854.86,10854.86,10854.86,NaN
SINDU-USE,NYダウ,,2006/1/19,0:0:0,10880.71,10880.71,10880.71,10880.71,NaN
SINDU-USE,NYダウ,,2006/1/20,0:0:0,10667.39,10667.39,10667.39,10667.39,NaN
SINDU-USE,NYダウ,,2006/1/23,0:0:0,10688.77,10688.77,10688.77,10688.77,NaN
SINDU-USE,NYダウ,,2006/1/24,0:0:0,10712.22,10712.22,10712.22,10712.22,NaN
SINDU-USE,NYダウ,,2006/1/25,0:0:0,10709.74,10709.74,10709.74,10709.74,NaN
SINDU-USE,NYダウ,,2006/1/26,0:0:0,10809.47,10809.47,10809.47,10809.47,NaN
SINDU-USE,NYダウ,,2006/1/27,0:0:0,10907.21,10907.21,10907.21,10907.21,NaN
SINDU-USE,NYダウ,,2006/1/30,0:0:0,10899.92,10899.92,10899.92,10899.92,NaN
SINDU-USE,NYダウ,,2006/1/31,0:0:0,10864.86,10864.86,10864.86,10864.86,NaN
SINDU-USE,NYダウ,,2006/2/1,0:0:0,10953.95,10953.95,10953.95,10953.95,NaN
SINDU-USE,NYダウ,,2006/2/2,0:0:0,10851.98,10851.98,10851.98,10851.98,NaN
SINDU-USE,NYダウ,,2006/2/3,0:0:0,10793.62,10793.62,10793.62,10793.62,NaN
SINDU-USE,NYダウ,,2006/2/6,0:0:0,10798.27,10798.27,10798.27,10798.27,NaN
SINDU-USE,NYダウ,,2006/2/7,0:0:0,10749.76,10749.76,10749.76,10749.76,NaN
SINDU-USE,NYダウ,,2006/2/8,0:0:0,10858.62,10858.62,10858.62,10858.62,NaN
SINDU-USE,NYダウ,,2006/2/9,0:0:0,10883.35,10883.35,10883.35,10883.35,NaN
SINDU-USE,NYダウ,,2006/2/10,0:0:0,10919.05,10919.05,10919.05,10919.05,NaN
SINDU-USE,NYダウ,,2006/2/13,0:0:0,10892.32,10892.32,10892.32,10892.32,NaN
SINDU-USE,NYダウ,,2006/2/14,0:0:0,11028.39,11028.39,11028.39,11028.39,NaN
SINDU-USE,NYダウ,,2006/2/15,0:0:0,11058.97,11058.97,11058.97,11058.97,NaN
SINDU-USE,NYダウ,,2006/2/16,0:0:0,11120.68,11120.68,11120.68,11120.68,NaN
SINDU-USE,NYダウ,,2006/2/17,0:0:0,11115.32,11115.32,11115.32,11115.32,NaN
SINDU-USE,NYダウ,,2006/2/21,0:0:0,11069.06,11069.06,11069.06,11069.06,NaN
SINDU-USE,NYダウ,,2006/2/22,0:0:0,11137.17,11137.17,11137.17,11137.17,NaN
SINDU-USE,NYダウ,,2006/2/23,0:0:0,11069.22,11069.22,11069.22,11069.22,NaN
SINDU-USE,NYダウ,,2006/2/24,0:0:0,11061.85,11061.85,11061.85,11061.85,NaN
SINDU-USE,NYダウ,,2006/2/27,0:0:0,11097.55,11097.55,11097.55,11097.55,NaN
SINDU-USE,NYダウ,,2006/2/28,0:0:0,10993.41,10993.41,10993.41,10993.41,NaN
SINDU-USE,NYダウ,,2006/3/1,0:0:0,11053.53,11053.53,11053.53,11053.53,NaN
SINDU-USE,NYダウ,,2006/3/2,0:0:0,11025.51,11025.51,11025.51,11025.51,NaN
SINDU-USE,NYダウ,,2006/3/3,0:0:0,11021.59,11021.59,11021.59,11021.59,NaN
SINDU-USE,NYダウ,,2006/3/6,0:0:0,10958.59,10958.59,10958.59,10958.59,NaN
SINDU-USE,NYダウ,,2006/3/7,0:0:0,10980.69,10980.69,10980.69,10980.69,NaN
SINDU-USE,NYダウ,,2006/3/8,0:0:0,11005.74,11005.74,11005.74,11005.74,NaN
SINDU-USE,NYダウ,,2006/3/9,0:0:0,10972.28,10972.28,10972.28,10972.28,NaN
SINDU-USE,NYダウ,,2006/3/10,0:0:0,11076.34,11076.34,11076.34,11076.34,NaN
SINDU-USE,NYダウ,,2006/3/13,0:0:0,11076.02,11076.02,11076.02,11076.02,NaN
SINDU-USE,NYダウ,,2006/3/14,0:0:0,11151.34,11151.34,11151.34,11151.34,NaN
SINDU-USE,NYダウ,,2006/3/15,0:0:0,11209.77,11209.77,11209.77,11209.77,NaN
SINDU-USE,NYダウ,,2006/3/16,0:0:0,11253.24,11253.24,11253.24,11253.24,NaN
SINDU-USE,NYダウ,,2006/3/17,0:0:0,11279.65,11279.65,11279.65,11279.65,NaN
SINDU-USE,NYダウ,,2006/3/20,0:0:0,11274.53,11274.53,11274.53,11274.53,NaN
SINDU-USE,NYダウ,,2006/3/21,0:0:0,11235.47,11235.47,11235.47,11235.47,NaN
SINDU-USE,NYダウ,,2006/3/22,0:0:0,11317.43,11317.43,11317.43,11317.43,NaN
SINDU-USE,NYダウ,,2006/3/23,0:0:0,11270.29,11270.29,11270.29,11270.29,NaN
SINDU-USE,NYダウ,,2006/3/24,0:0:0,11279.97,11279.97,11279.97,11279.97,NaN
SINDU-USE,NYダウ,,2006/3/27,0:0:0,11250.11,11250.11,11250.11,11250.11,NaN
SINDU-USE,NYダウ,,2006/3/28,0:0:0,11154.54,11154.54,11154.54,11154.54,NaN
SINDU-USE,NYダウ,,2006/3/29,0:0:0,11215.70,11215.70,11215.70,11215.70,NaN
SINDU-USE,NYダウ,,2006/3/30,0:0:0,11150.70,11150.70,11150.70,11150.70,NaN
SINDU-USE,NYダウ,,2006/3/31,0:0:0,11109.32,11109.32,11109.32,11109.32,NaN
SINDU-USE,NYダウ,,2006/4/3,0:0:0,11144.94,11144.94,11144.94,11144.94,NaN
SINDU-USE,NYダウ,,2006/4/4,0:0:0,11203.85,11203.85,11203.85,11203.85,NaN
SINDU-USE,NYダウ,,2006/4/5,0:0:0,11239.55,11239.55,11239.55,11239.55,NaN
SINDU-USE,NYダウ,,2006/4/6,0:0:0,11216.50,11216.50,11216.50,11216.50,NaN
SINDU-USE,NYダウ,,2006/4/7,0:0:0,11120.04,11120.04,11120.04,11120.04,NaN
SINDU-USE,NYダウ,,2006/4/10,0:0:0,11141.33,11141.33,11141.33,11141.33,NaN
SINDU-USE,NYダウ,,2006/4/11,0:0:0,11089.63,11089.63,11089.63,11089.63,NaN
SINDU-USE,NYダウ,,2006/4/12,0:0:0,11129.97,11129.97,11129.97,11129.97,NaN
SINDU-USE,NYダウ,,2006/4/13,0:0:0,11137.65,11137.65,11137.65,11137.65,NaN
SINDU-USE,NYダウ,,2006/4/17,0:0:0,11073.78,11073.78,11073.78,11073.78,NaN
SINDU-USE,NYダウ,,2006/4/18,0:0:0,11268.77,11268.77,11268.77,11268.77,NaN
SINDU-USE,NYダウ,,2006/4/19,0:0:0,11278.77,11278.77,11278.77,11278.77,NaN
SINDU-USE,NYダウ,,2006/4/20,0:0:0,11342.89,11342.89,11342.89,11342.89,NaN
SINDU-USE,NYダウ,,2006/4/21,0:0:0,11347.45,11347.45,11347.45,11347.45,NaN
SINDU-USE,NYダウ,,2006/4/24,0:0:0,11336.32,11336.32,11336.32,11336.32,NaN
SINDU-USE,NYダウ,,2006/4/25,0:0:0,11283.25,11283.25,11283.25,11283.25,NaN
SINDU-USE,NYダウ,,2006/4/26,0:0:0,11354.49,11354.49,11354.49,11354.49,NaN
SINDU-USE,NYダウ,,2006/4/27,0:0:0,11382.51,11382.51,11382.51,11382.51,NaN
SINDU-USE,NYダウ,,2006/4/28,0:0:0,11367.14,11367.14,11367.14,11367.14,NaN
SINDU-USE,NYダウ,,2006/5/1,0:0:0,11343.29,11343.29,11343.29,11343.29,NaN
SINDU-USE,NYダウ,,2006/5/2,0:0:0,11416.45,11416.45,11416.45,11416.45,NaN
SINDU-USE,NYダウ,,2006/5/3,0:0:0,11400.28,11400.28,11400.28,11400.28,NaN
SINDU-USE,NYダウ,,2006/5/4,0:0:0,11438.86,11438.86,11438.86,11438.86,NaN
SINDU-USE,NYダウ,,2006/5/5,0:0:0,11577.74,11577.74,11577.74,11577.74,NaN
SINDU-USE,NYダウ,,2006/5/8,0:0:0,11584.54,11584.54,11584.54,11584.54,NaN
SINDU-USE,NYダウ,,2006/5/9,0:0:0,11639.77,11639.77,11639.77,11639.77,NaN
SINDU-USE,NYダウ,,2006/5/10,0:0:0,11642.65,11642.65,11642.65,11642.65,NaN
SINDU-USE,NYダウ,,2006/5/11,0:0:0,11500.73,11500.73,11500.73,11500.73,NaN
SINDU-USE,NYダウ,,2006/5/12,0:0:0,11380.99,11380.99,11380.99,11380.99,NaN
SINDU-USE,NYダウ,,2006/5/15,0:0:0,11428.77,11428.77,11428.77,11428.77,NaN
SINDU-USE,NYダウ,,2006/5/16,0:0:0,11419.89,11419.89,11419.89,11419.89,NaN
SINDU-USE,NYダウ,,2006/5/17,0:0:0,11205.61,11205.61,11205.61,11205.61,NaN
SINDU-USE,NYダウ,,2006/5/18,0:0:0,11128.29,11128.29,11128.29,11128.29,NaN
SINDU-USE,NYダウ,,2006/5/19,0:0:0,11144.06,11144.06,11144.06,11144.06,NaN
SINDU-USE,NYダウ,,2006/5/22,0:0:0,11125.33,11125.33,11125.33,11125.33,NaN
SINDU-USE,NYダウ,,2006/5/23,0:0:0,11098.35,11098.35,11098.35,11098.35,NaN
SINDU-USE,NYダウ,,2006/5/24,0:0:0,11117.32,11117.32,11117.32,11117.32,NaN
SINDU-USE,NYダウ,,2006/5/25,0:0:0,11211.05,11211.05,11211.05,11211.05,NaN
SINDU-USE,NYダウ,,2006/5/26,0:0:0,11278.61,11278.61,11278.61,11278.61,NaN
SINDU-USE,NYダウ,,2006/5/30,0:0:0,11094.43,11094.43,11094.43,11094.43,NaN
SINDU-USE,NYダウ,,2006/5/31,0:0:0,11168.31,11168.31,11168.31,11168.31,NaN
SINDU-USE,NYダウ,,2006/6/1,0:0:0,11260.28,11260.28,11260.28,11260.28,NaN
SINDU-USE,NYダウ,,2006/6/2,0:0:0,11247.87,11247.87,11247.87,11247.87,NaN
SINDU-USE,NYダウ,,2006/6/5,0:0:0,11048.72,11048.72,11048.72,11048.72,NaN
SINDU-USE,NYダウ,,2006/6/6,0:0:0,11002.14,11002.14,11002.14,11002.14,NaN
SINDU-USE,NYダウ,,2006/6/7,0:0:0,10930.90,10930.90,10930.90,10930.90,NaN
SINDU-USE,NYダウ,,2006/6/8,0:0:0,10938.82,10938.82,10938.82,10938.82,NaN
SINDU-USE,NYダウ,,2006/6/9,0:0:0,10891.92,10891.92,10891.92,10891.92,NaN
SINDU-USE,NYダウ,,2006/6/12,0:0:0,10792.58,10792.58,10792.58,10792.58,NaN
SINDU-USE,NYダウ,,2006/6/13,0:0:0,10706.14,10706.14,10706.14,10706.14,NaN
SINDU-USE,NYダウ,,2006/6/14,0:0:0,10816.92,10816.92,10816.92,10816.92,NaN
SINDU-USE,NYダウ,,2006/6/15,0:0:0,11015.19,11015.19,11015.19,11015.19,NaN
SINDU-USE,NYダウ,,2006/6/16,0:0:0,11014.55,11014.55,11014.55,11014.55,NaN
SINDU-USE,NYダウ,,2006/6/19,0:0:0,10942.11,10942.11,10942.11,10942.11,NaN
SINDU-USE,NYダウ,,2006/6/20,0:0:0,10974.84,10974.84,10974.84,10974.84,NaN
SINDU-USE,NYダウ,,2006/6/21,0:0:0,11079.46,11079.46,11079.46,11079.46,NaN
SINDU-USE,NYダウ,,2006/6/22,0:0:0,11019.11,11019.11,11019.11,11019.11,NaN
SINDU-USE,NYダウ,,2006/6/23,0:0:0,10989.09,10989.09,10989.09,10989.09,NaN
SINDU-USE,NYダウ,,2006/6/26,0:0:0,11045.28,11045.28,11045.28,11045.28,NaN
SINDU-USE,NYダウ,,2006/6/27,0:0:0,10924.74,10924.74,10924.74,10924.74,NaN
SINDU-USE,NYダウ,,2006/6/28,0:0:0,10973.56,10973.56,10973.56,10973.56,NaN
SINDU-USE,NYダウ,,2006/6/29,0:0:0,11190.80,11190.80,11190.80,11190.80,NaN
SINDU-USE,NYダウ,,2006/6/30,0:0:0,11150.22,11150.22,11150.22,11150.22,NaN
SINDU-USE,NYダウ,,2006/7/3,0:0:0,11228.02,11228.02,11228.02,11228.02,NaN
SINDU-USE,NYダウ,,2006/7/5,0:0:0,11151.82,11151.82,11151.82,11151.82,NaN
SINDU-USE,NYダウ,,2006/7/6,0:0:0,11225.30,11225.30,11225.30,11225.30,NaN
SINDU-USE,NYダウ,,2006/7/7,0:0:0,11090.67,11090.67,11090.67,11090.67,NaN
SINDU-USE,NYダウ,,2006/7/10,0:0:0,11103.55,11103.55,11103.55,11103.55,NaN
SINDU-USE,NYダウ,,2006/7/11,0:0:0,11134.77,11134.77,11134.77,11134.77,NaN
SINDU-USE,NYダウ,,2006/7/12,0:0:0,11013.18,11013.18,11013.18,11013.18,NaN
SINDU-USE,NYダウ,,2006/7/13,0:0:0,10846.29,10846.29,10846.29,10846.29,NaN
SINDU-USE,NYダウ,,2006/7/14,0:0:0,10739.35,10739.35,10739.35,10739.35,NaN
SINDU-USE,NYダウ,,2006/7/17,0:0:0,10747.36,10747.36,10747.36,10747.36,NaN
SINDU-USE,NYダウ,,2006/7/18,0:0:0,10799.23,10799.23,10799.23,10799.23,NaN
SINDU-USE,NYダウ,,2006/7/19,0:0:0,11011.42,11011.42,11011.42,11011.42,NaN
SINDU-USE,NYダウ,,2006/7/20,0:0:0,10928.10,10928.10,10928.10,10928.10,NaN
SINDU-USE,NYダウ,,2006/7/21,0:0:0,10868.38,10868.38,10868.38,10868.38,NaN
SINDU-USE,NYダウ,,2006/7/24,0:0:0,11051.05,11051.05,11051.05,11051.05,NaN
SINDU-USE,NYダウ,,2006/7/25,0:0:0,11103.71,11103.71,11103.71,11103.71,NaN
SINDU-USE,NYダウ,,2006/7/26,0:0:0,11102.51,11102.51,11102.51,11102.51,NaN
SINDU-USE,NYダウ,,2006/7/27,0:0:0,11100.43,11100.43,11100.43,11100.43,NaN
SINDU-USE,NYダウ,,2006/7/28,0:0:0,11219.70,11219.70,11219.70,11219.70,NaN
SINDU-USE,NYダウ,,2006/7/31,0:0:0,11185.68,11185.68,11185.68,11185.68,NaN
SINDU-USE,NYダウ,,2006/8/1,0:0:0,11125.73,11125.73,11125.73,11125.73,NaN
SINDU-USE,NYダウ,,2006/8/2,0:0:0,11199.93,11199.93,11199.93,11199.93,NaN
SINDU-USE,NYダウ,,2006/8/3,0:0:0,11242.59,11242.59,11242.59,11242.59,NaN
SINDU-USE,NYダウ,,2006/8/4,0:0:0,11240.35,11240.35,11240.35,11240.35,NaN
SINDU-USE,NYダウ,,2006/8/7,0:0:0,11219.38,11219.38,11219.38,11219.38,NaN
SINDU-USE,NYダウ,,2006/8/8,0:0:0,11173.59,11173.59,11173.59,11173.59,NaN
SINDU-USE,NYダウ,,2006/8/9,0:0:0,11076.18,11076.18,11076.18,11076.18,NaN
SINDU-USE,NYダウ,,2006/8/10,0:0:0,11124.37,11124.37,11124.37,11124.37,NaN
SINDU-USE,NYダウ,,2006/8/11,0:0:0,11088.03,11088.03,11088.03,11088.03,NaN
SINDU-USE,NYダウ,,2006/8/14,0:0:0,11097.87,11097.87,11097.87,11097.87,NaN
SINDU-USE,NYダウ,,2006/8/15,0:0:0,11230.26,11230.26,11230.26,11230.26,NaN
SINDU-USE,NYダウ,,2006/8/16,0:0:0,11327.12,11327.12,11327.12,11327.12,NaN
SINDU-USE,NYダウ,,2006/8/17,0:0:0,11334.96,11334.96,11334.96,11334.96,NaN
SINDU-USE,NYダウ,,2006/8/18,0:0:0,11381.47,11381.47,11381.47,11381.47,NaN
SINDU-USE,NYダウ,,2006/8/21,0:0:0,11345.05,11345.05,11345.05,11345.05,NaN
SINDU-USE,NYダウ,,2006/8/22,0:0:0,11339.84,11339.84,11339.84,11339.84,NaN
SINDU-USE,NYダウ,,2006/8/23,0:0:0,11297.90,11297.90,11297.90,11297.90,NaN
SINDU-USE,NYダウ,,2006/8/24,0:0:0,11304.46,11304.46,11304.46,11304.46,NaN
SINDU-USE,NYダウ,,2006/8/25,0:0:0,11284.05,11284.05,11284.05,11284.05,NaN
SINDU-USE,NYダウ,,2006/8/28,0:0:0,11352.01,11352.01,11352.01,11352.01,NaN
SINDU-USE,NYダウ,,2006/8/29,0:0:0,11369.94,11369.94,11369.94,11369.94,NaN
SINDU-USE,NYダウ,,2006/8/30,0:0:0,11382.91,11382.91,11382.91,11382.91,NaN
SINDU-USE,NYダウ,,2006/8/31,0:0:0,11381.15,11381.15,11381.15,11381.15,NaN
SINDU-USE,NYダウ,,2006/9/1,0:0:0,11464.15,11464.15,11464.15,11464.15,NaN
SINDU-USE,NYダウ,,2006/9/5,0:0:0,11469.28,11469.28,11469.28,11469.28,NaN
SINDU-USE,NYダウ,,2006/9/6,0:0:0,11406.20,11406.20,11406.20,11406.20,NaN
SINDU-USE,NYダウ,,2006/9/7,0:0:0,11331.44,11331.44,11331.44,11331.44,NaN
SINDU-USE,NYダウ,,2006/9/8,0:0:0,11392.11,11392.11,11392.11,11392.11,NaN
SINDU-USE,NYダウ,,2006/9/11,0:0:0,11396.84,11396.84,11396.84,11396.84,NaN
SINDU-USE,NYダウ,,2006/9/12,0:0:0,11498.09,11498.09,11498.09,11498.09,NaN
SINDU-USE,NYダウ,,2006/9/13,0:0:0,11543.32,11543.32,11543.32,11543.32,NaN
SINDU-USE,NYダウ,,2006/9/14,0:0:0,11527.39,11527.39,11527.39,11527.39,NaN
SINDU-USE,NYダウ,,2006/9/15,0:0:0,11560.77,11560.77,11560.77,11560.77,NaN
SINDU-USE,NYダウ,,2006/9/18,0:0:0,11555.00,11555.00,11555.00,11555.00,NaN
SINDU-USE,NYダウ,,2006/9/19,0:0:0,11540.91,11540.91,11540.91,11540.91,NaN
SINDU-USE,NYダウ,,2006/9/20,0:0:0,11613.19,11613.19,11613.19,11613.19,NaN
SINDU-USE,NYダウ,,2006/9/21,0:0:0,11533.23,11533.23,11533.23,11533.23,NaN
SINDU-USE,NYダウ,,2006/9/22,0:0:0,11508.10,11508.10,11508.10,11508.10,NaN
SINDU-USE,NYダウ,,2006/9/25,0:0:0,11575.81,11575.81,11575.81,11575.81,NaN
SINDU-USE,NYダウ,,2006/9/26,0:0:0,11669.39,11669.39,11669.39,11669.39,NaN
SINDU-USE,NYダウ,,2006/9/27,0:0:0,11689.24,11689.24,11689.24,11689.24,NaN
SINDU-USE,NYダウ,,2006/9/28,0:0:0,11718.45,11718.45,11718.45,11718.45,NaN
SINDU-USE,NYダウ,,2006/9/29,0:0:0,11679.07,11679.07,11679.07,11679.07,NaN
SINDU-USE,NYダウ,,2006/10/2,0:0:0,11670.35,11670.35,11670.35,11670.35,NaN
SINDU-USE,NYダウ,,2006/10/3,0:0:0,11727.34,11727.34,11727.34,11727.34,NaN
SINDU-USE,NYダウ,,2006/10/4,0:0:0,11850.61,11850.61,11850.61,11850.61,NaN
SINDU-USE,NYダウ,,2006/10/5,0:0:0,11866.69,11866.69,11866.69,11866.69,NaN
SINDU-USE,NYダウ,,2006/10/6,0:0:0,11850.21,11850.21,11850.21,11850.21,NaN
SINDU-USE,NYダウ,,2006/10/9,0:0:0,11857.81,11857.81,11857.81,11857.81,NaN
SINDU-USE,NYダウ,,2006/10/10,0:0:0,11867.17,11867.17,11867.17,11867.17,NaN
SINDU-USE,NYダウ,,2006/10/11,0:0:0,11852.13,11852.13,11852.13,11852.13,NaN
SINDU-USE,NYダウ,,2006/10/12,0:0:0,11947.70,11947.70,11947.70,11947.70,NaN
SINDU-USE,NYダウ,,2006/10/13,0:0:0,11960.51,11960.51,11960.51,11960.51,NaN
SINDU-USE,NYダウ,,2006/10/16,0:0:0,11980.60,11980.60,11980.60,11980.60,NaN
SINDU-USE,NYダウ,,2006/10/17,0:0:0,11950.02,11950.02,11950.02,11950.02,NaN
SINDU-USE,NYダウ,,2006/10/18,0:0:0,11992.68,11992.68,11992.68,11992.68,NaN
SINDU-USE,NYダウ,,2006/10/19,0:0:0,12011.73,12011.73,12011.73,12011.73,NaN
SINDU-USE,NYダウ,,2006/10/20,0:0:0,12002.37,12002.37,12002.37,12002.37,NaN
SINDU-USE,NYダウ,,2006/10/23,0:0:0,12116.91,12116.91,12116.91,12116.91,NaN
SINDU-USE,NYダウ,,2006/10/24,0:0:0,12127.88,12127.88,12127.88,12127.88,NaN
SINDU-USE,NYダウ,,2006/10/25,0:0:0,12134.68,12134.68,12134.68,12134.68,NaN
SINDU-USE,NYダウ,,2006/10/26,0:0:0,12163.66,12163.66,12163.66,12163.66,NaN
SINDU-USE,NYダウ,,2006/10/27,0:0:0,12090.26,12090.26,12090.26,12090.26,NaN
SINDU-USE,NYダウ,,2006/10/30,0:0:0,12086.50,12086.50,12086.50,12086.50,NaN
SINDU-USE,NYダウ,,2006/10/31,0:0:0,12080.73,12080.73,12080.73,12080.73,NaN
SINDU-USE,NYダウ,,2006/11/1,0:0:0,12031.02,12031.02,12031.02,12031.02,NaN
SINDU-USE,NYダウ,,2006/11/2,0:0:0,12018.54,12018.54,12018.54,12018.54,NaN
SINDU-USE,NYダウ,,2006/11/3,0:0:0,11986.04,11986.04,11986.04,11986.04,NaN
SINDU-USE,NYダウ,,2006/11/6,0:0:0,12105.55,12105.55,12105.55,12105.55,NaN
SINDU-USE,NYダウ,,2006/11/7,0:0:0,12156.77,12156.77,12156.77,12156.77,NaN
SINDU-USE,NYダウ,,2006/11/8,0:0:0,12176.54,12176.54,12176.54,12176.54,NaN
SINDU-USE,NYダウ,,2006/11/9,0:0:0,12103.30,12103.30,12103.30,12103.30,NaN
SINDU-USE,NYダウ,,2006/11/10,0:0:0,12108.43,12108.43,12108.43,12108.43,NaN
SINDU-USE,NYダウ,,2006/11/13,0:0:0,12131.88,12131.88,12131.88,12131.88,NaN
SINDU-USE,NYダウ,,2006/11/14,0:0:0,12218.01,12218.01,12218.01,12218.01,NaN
SINDU-USE,NYダウ,,2006/11/15,0:0:0,12251.71,12251.71,12251.71,12251.71,NaN
SINDU-USE,NYダウ,,2006/11/16,0:0:0,12305.82,12305.82,12305.82,12305.82,NaN
SINDU-USE,NYダウ,,2006/11/17,0:0:0,12342.56,12342.56,12342.56,12342.56,NaN
SINDU-USE,NYダウ,,2006/11/20,0:0:0,12316.54,12316.54,12316.54,12316.54,NaN
SINDU-USE,NYダウ,,2006/11/21,0:0:0,12321.59,12321.59,12321.59,12321.59,NaN
SINDU-USE,NYダウ,,2006/11/22,0:0:0,12326.95,12326.95,12326.95,12326.95,NaN
SINDU-USE,NYダウ,,2006/11/24,0:0:0,12280.17,12280.17,12280.17,12280.17,NaN
SINDU-USE,NYダウ,,2006/11/27,0:0:0,12121.71,12121.71,12121.71,12121.71,NaN
SINDU-USE,NYダウ,,2006/11/28,0:0:0,12136.45,12136.45,12136.45,12136.45,NaN
SINDU-USE,NYダウ,,2006/11/29,0:0:0,12226.73,12226.73,12226.73,12226.73,NaN
SINDU-USE,NYダウ,,2006/11/30,0:0:0,12221.93,12221.93,12221.93,12221.93,NaN
SINDU-USE,NYダウ,,2006/12/1,0:0:0,12194.13,12194.13,12194.13,12194.13,NaN
SINDU-USE,NYダウ,,2006/12/4,0:0:0,12283.85,12283.85,12283.85,12283.85,NaN
SINDU-USE,NYダウ,,2006/12/5,0:0:0,12331.60,12331.60,12331.60,12331.60,NaN
SINDU-USE,NYダウ,,2006/12/6,0:0:0,12309.25,12309.25,12309.25,12309.25,NaN
SINDU-USE,NYダウ,,2006/12/7,0:0:0,12278.41,12278.41,12278.41,12278.41,NaN
SINDU-USE,NYダウ,,2006/12/8,0:0:0,12307.49,12307.49,12307.49,12307.49,NaN
SINDU-USE,NYダウ,,2006/12/11,0:0:0,12328.48,12328.48,12328.48,12328.48,NaN
SINDU-USE,NYダウ,,2006/12/12,0:0:0,12315.58,12315.58,12315.58,12315.58,NaN
SINDU-USE,NYダウ,,2006/12/13,0:0:0,12317.50,12317.50,12317.50,12317.50,NaN
SINDU-USE,NYダウ,,2006/12/14,0:0:0,12416.76,12416.76,12416.76,12416.76,NaN
